source,target,weight
FI,KG,2.0
FI,KH,1.0
FI,KP,1.0
FI,KR,1.0
FI,KZ,3.0
FI,LI,13.0
FI,LT,55.0
FI,LU,21.0
FI,LV,41.0
FI,MA,1.0
FI,MD,1.0
FI,MK,2.0
FI,MN,1.0
FI,MT,17.0
FI,MY,2.0
FI,NL,516.0
FI,NO,137.0
FI,NP,3.0
FI,PH,3.0
FI,PL,88.0
FI,PT,216.0
FI,RO,19.0
FI,RS,15.0
FI,RU,11.0
FI,SE,280.0
FI,SI,72.0
FI,SK,22.0
FI,TH,2.0
FI,TR,15.0
FI,UA,7.0
FI,UK,398.0
FI,US,3.0
FI,VN,2.0
FI,XK,5.0
FI,ZA,1.0
FI,ZM,1.0
FJ,BG,1.0
FJ,DE,2.0
FJ,SI,1.0
FR,AL,25.0
FR,AM,30.0
FR,AR,5.0
FR,AT,1428.0
FR,AU,7.0
FR,AZ,4.0
FR,BA,17.0
FR,BE,6263.0
FR,BG,308.0
FR,BJ,3.0
FR,BR,3.0
FR,BY,2.0
FR,CA,52.0
FR,CI,6.0
FR,CL,5.0
FR,CM,7.0
FR,CN,33.0
FR,CO,5.0
FR,CU,1.0
FR,CY,112.0
FR,CZ,3036.0
FR,DE,10645.0
FR,DK,1796.0
FR,DZ,13.0
FR,EE,422.0
FR,EG,20.0
FR,EL,1148.0
FR,ES,11578.0
FR,FI,2692.0
FR,GA,1.0
FR,GE,33.0
FR,GH,8.0
FR,GT,1.0
FR,HR,397.0
FR,HT,24.0
FR,HU,1619.0
FR,ID,12.0
FR,IE,3485.0
FR,IL,10.0
FR,IN,9.0
FR,IR,9.0
FR,IS,307.0
FR,IT,7055.0
FR,JO,1.0
FR,JP,93.0
FR,KG,3.0
FR,KH,29.0
FR,KR,7.0
FR,KZ,26.0
FR,LA,2.0
FR,LB,45.0
FR,LI,7.0
FR,LT,527.0
FR,LU,1413.0
FR,LV,378.0
FR,MA,65.0
FR,MD,9.0
FR,ME,7.0
FR,MG,21.0
FR,MK,12.0
FR,MN,1.0
FR,MT,763.0
FR,MU,3.0
FR,MX,6.0
FR,NE,1.0
FR,NL,3990.0
FR,NO,2626.0
FR,NZ,4.0
FR,PE,2.0
FR,PL,3099.0
FR,PS,14.0
FR,PT,2044.0
FR,RO,1534.0
FR,RS,74.0
FR,RU,173.0
FR,SE,4639.0
FR,SG,3.0
FR,SI,417.0
FR,SK,436.0
FR,SN,19.0
FR,TH,13.0
FR,TN,106.0
FR,TR,690.0
FR,TW,2.0
FR,UA,82.0
FR,UK,11193.0
FR,US,39.0
FR,UZ,5.0
FR,VE,2.0
FR,VN,51.0
FR,XK,2.0
FR,ZA,12.0
GA,DE,5.0
GA,FR,1.0
GA,PL,2.0
GE,AT,62.0
GE,BE,16.0
GE,BG,12.0
GE,CZ,7.0
GE,DE,168.0
GE,DK,3.0
GE,EE,22.0
GE,EL,10.0
GE,ES,51.0
GE,FI,27.0
GE,FR,124.0
GE,HR,2.0
GE,HU,18.0
GE,IE,4.0
GE,IT,120.0
GE,LI,9.0
GE,LT,9.0
GE,LU,2.0
GE,LV,2.0
GE,NL,26.0
GE,NO,12.0
GE,PL,130.0
GE,PT,36.0
GE,RO,20.0
GE,SE,18.0
GE,SI,1.0
GE,SK,15.0
GE,TR,2.0
GE,UK,34.0
GH,AT,4.0
GH,CZ,2.0
GH,DE,18.0
GH,DK,1.0
GH,ES,8.0
GH,FI,3.0
GH,FR,23.0
GH,IS,2.0
GH,IT,2.0
GH,LT,4.0
GH,SK,1.0
GM,BE,5.0
GT,ES,12.0
GT,FR,2.0
GT,NO,2.0
GT,PL,5.0
GT,SK,2.0
HK,AT,2.0
HK,BE,3.0
HK,EL,3.0
HK,FI,1.0
HK,IT,6.0
HK,LI,1.0
HK,LV,3.0
HK,NO,1.0
HK,PL,6.0
HN,ES,3.0
HN,LV,2.0
HN,PL,9.0
HR,AL,2.0
HR,AM,4.0
HR,AR,1.0
HR,AT,528.0
HR,AU,5.0
HR,AZ,7.0
HR,BA,24.0
HR,BE,123.0
HR,BG,29.0
HR,BR,1.0
HR,CA,1.0
HR,CL,3.0
HR,CN,11.0
HR,CO,1.0
HR,CU,2.0
HR,CY,10.0
HR,CZ,369.0
HR,DE,778.0
HR,DK,46.0
HR,EE,24.0
HR,EL,38.0
HR,ES,661.0
HR,FI,71.0
HR,FR,218.0
HR,GE,5.0
HR,HK,1.0
HR,HU,94.0
HR,ID,7.0
HR,IE,69.0
HR,IL,13.0
HR,IR,1.0
HR,IS,7.0
HR,IT,632.0
HR,KG,1.0
HR,KR,2.0
HR,KZ,1.0
HR,LT,35.0
HR,LU,1.0
HR,LV,32.0
HR,MA,2.0
HR,ME,5.0
HR,MK,15.0
HR,MT,29.0
HR,NL,113.0
HR,NO,26.0
HR,PL,499.0
HR,PT,604.0
HR,RO,15.0
HR,RS,24.0
HR,RU,24.0
HR,SE,89.0
HR,SI,367.0
HR,SK,90.0
HR,TH,3.0
HR,TR,40.0
HR,UA,11.0
HR,UK,127.0
HR,US,6.0
HR,UZ,2.0
HR,XK,3.0
HR,ZA,2.0
HT,ES,2.0
HT,FR,19.0
HU,AL,18.0
HU,AM,21.0
HU,AR,6.0
HU,AT,680.0
HU,AU,2.0
HU,AZ,3.0
HU,BA,8.0
HU,BE,380.0
HU,BG,44.0
HU,BR,3.0
HU,BT,3.0
HU,BY,1.0
HU,CA,2.0
HU,CL,2.0
HU,CN,16.0
HU,CO,5.0
HU,CV,1.0
HU,CY,56.0
HU,CZ,317.0
HU,DE,1873.0
HU,DK,114.0
HU,DZ,4.0
HU,EE,95.0
HU,EG,8.0
HU,EL,146.0
HU,ES,799.0
HU,ET,8.0
HU,FI,308.0
HU,FR,705.0
HU,GE,16.0
HU,GH,1.0
HU,HR,106.0
HU,ID,4.0
HU,IE,125.0
HU,IL,69.0
HU,IN,2.0
HU,IR,3.0
HU,IS,22.0
HU,IT,1140.0
HU,JO,4.0
HU,JP,2.0
HU,KE,5.0
HU,KG,1.0
HU,KR,6.0
HU,KZ,7.0
HU,LB,6.0
HU,LI,7.0
HU,LT,60.0
HU,LU,10.0
HU,LV,45.0
HU,MA,3.0
HU,MD,3.0
HU,MK,4.0
HU,MM,3.0
HU,MN,4.0
HU,MT,45.0
HU,MX,5.0
HU,NL,437.0
HU,NO,162.0
HU,NP,1.0
HU,NZ,3.0
HU,PH,1.0
HU,PL,504.0
HU,PT,589.0
HU,RO,817.0
HU,RS,54.0
HU,RU,24.0
HU,SE,211.0
HU,SG,1.0
HU,SI,126.0
HU,SK,198.0
HU,TH,11.0
HU,TR,87.0
HU,TW,2.0
HU,UA,25.0
HU,UK,528.0
HU,US,20.0
HU,VN,9.0
HU,ZA,7.0
ID,AT,11.0
ID,BG,4.0
ID,CZ,8.0
ID,DE,24.0
ID,DK,1.0
ID,ES,15.0
ID,FR,53.0
ID,HR,4.0
ID,HU,6.0
ID,IT,4.0
ID,LT,6.0
ID,LV,1.0
ID,NL,8.0
ID,NO,2.0
ID,PL,22.0
ID,PT,1.0
ID,RO,2.0
ID,SE,2.0
ID,SK,7.0
ID,TR,2.0
ID,UK,2.0
IE,AT,41.0
IE,AU,1.0
IE,BD,3.0
IE,BE,33.0
IE,BG,1.0
IE,BR,4.0
IE,BY,1.0
IE,CL,1.0
IE,CN,4.0
IE,CY,1.0
IE,CZ,6.0
IE,DE,123.0
IE,DK,26.0
IE,DZ,2.0
IE,EE,8.0
IE,EG,1.0
IE,EL,9.0
IE,ES,73.0
IE,FI,11.0
IE,FR,168.0
IE,GE,4.0
IE,HR,9.0
IE,HU,6.0
IE,IL,4.0
IE,IN,1.0
IE,IS,4.0
IE,IT,42.0
IE,JP,2.0
IE,LB,1.0
IE,LI,5.0
IE,LT,2.0
IE,LU,1.0
IE,MA,2.0
IE,MT,18.0
IE,MX,1.0
IE,MY,1.0
IE,NL,152.0
IE,NO,13.0
IE,NP,1.0
IE,NZ,1.0
IE,PK,1.0
IE,PL,31.0
IE,PT,32.0
IE,RO,10.0
IE,RU,2.0
IE,SE,40.0
IE,SI,4.0
IE,SK,2.0
IE,TR,8.0
IE,UA,3.0
IE,UK,77.0
IE,VN,2.0
IE,ZA,1.0
IL,AT,39.0
IL,BE,9.0
IL,BG,6.0
IL,CY,7.0
IL,CZ,50.0
IL,DE,153.0
IL,DK,13.0
IL,EE,7.0
IL,EL,13.0
IL,ES,17.0
IL,FI,9.0
IL,FR,6.0
IL,HR,19.0
IL,HU,39.0
IL,IE,4.0
IL,IT,72.0
IL,LI,3.0
IL,LT,11.0
IL,LU,1.0
IL,LV,16.0
IL,NL,9.0
IL,NO,3.0
IL,PL,41.0
IL,PT,5.0
IL,RO,22.0
IL,SE,7.0
IL,SI,1.0
IL,SK,9.0
IL,TR,2.0
IL,UK,12.0
IN,AT,6.0
IN,BE,2.0
IN,BG,2.0
IN,CZ,9.0
IN,DE,46.0
IN,DK,17.0
IN,EE,3.0
IN,EL,4.0
IN,ES,15.0
IN,FI,10.0
IN,FR,49.0
IN,HR,1.0
IN,HU,2.0
IN,IE,3.0
IN,IT,34.0
IN,LI,1.0
IN,LT,9.0
IN,LV,20.0
IN,NL,4.0
IN,NO,31.0
IN,PL,35.0
IN,PT,7.0
IN,RO,4.0
IN,SE,12.0
IN,SI,10.0
IN,TR,2.0
IN,UK,14.0
IQ,DE,3.0
IQ,PL,1.0
IQ,SK,6.0
IQ,TR,6.0
IQ,UK,1.0
IR,AT,9.0
IR,CZ,2.0
IR,DE,31.0
IR,EL,4.0
IR,ES,5.0
IR,FI,3.0
IR,FR,36.0
IR,IT,8.0
IR,LT,5.0
IR,LV,3.0
IR,NL,4.0
IR,PL,17.0
IR,PT,4.0
IR,RO,21.0
IR,SE,6.0
IR,TR,10.0
IS,AT,20.0
IS,BE,19.0
IS,BG,2.0
IS,CA,1.0
IS,CN,4.0
IS,CO,1.0
IS,CY,1.0
IS,CZ,7.0
IS,DE,49.0
IS,DK,106.0
IS,EE,3.0
IS,EL,3.0
IS,ES,35.0
IS,FI,14.0
IS,FR,29.0
IS,HR,3.0
IS,HU,7.0
IS,ID,1.0
IS,IE,5.0
IS,IL,1.0
IS,IN,1.0
IS,IT,39.0
IS,JP,2.0
IS,LT,4.0
IS,LU,1.0
IS,LV,13.0
IS,MT,5.0
IS,NL,42.0
IS,NO,71.0
IS,PL,11.0
IS,PT,7.0
IS,RO,2.0
IS,RS,1.0
IS,RU,1.0
IS,SE,60.0
IS,SI,5.0
IS,UK,40.0
IT,AL,114.0
IT,AM,36.0
IT,AR,14.0
IT,AT,2105.0
IT,AU,26.0
IT,AZ,8.0
IT,BA,49.0
IT,BE,4385.0
IT,BG,411.0
IT,BO,2.0
IT,BR,6.0
IT,BY,13.0
IT,CA,28.0
IT,CL,2.0
IT,CN,20.0
IT,CO,1.0
IT,CU,2.0
IT,CY,170.0
IT,CZ,1540.0
IT,DE,9865.0
IT,DK,1262.0
IT,DZ,6.0
IT,EE,373.0
IT,EG,4.0
IT,EL,1129.0
IT,ES,23940.0
IT,ET,10.0
IT,FI,1326.0
IT,FR,11460.0
IT,GE,35.0
IT,GT,1.0
IT,HK,6.0
IT,HR,551.0
IT,HU,1285.0
IT,IE,1270.0
IT,IL,78.0
IT,IN,5.0
IT,IR,3.0
IT,IS,120.0
IT,JO,27.0
IT,JP,51.0
IT,KE,1.0
IT,KG,4.0
IT,KH,3.0
IT,KR,10.0
IT,KZ,1.0
IT,LA,2.0
IT,LB,32.0
IT,LI,9.0
IT,LT,851.0
IT,LU,135.0
IT,LV,354.0
IT,MA,102.0
IT,MD,2.0
IT,ME,25.0
IT,MG,2.0
IT,MK,39.0
IT,MM,3.0
IT,MN,7.0
IT,MO,3.0
IT,MT,696.0
IT,MY,1.0
IT,MZ,2.0
IT,NL,3582.0
IT,NO,1450.0
IT,NP,9.0
IT,NZ,4.0
IT,PH,1.0
IT,PL,4235.0
IT,PS,30.0
IT,PT,5579.0
IT,RO,1712.0
IT,RS,125.0
IT,RU,211.0
IT,SE,2173.0
IT,SG,3.0
IT,SI,469.0
IT,SK,555.0
IT,SN,2.0
IT,SO,1.0
IT,SV,1.0
IT,TH,5.0
IT,TN,76.0
IT,TR,355.0
IT,TW,10.0
IT,UA,22.0
IT,UG,8.0
IT,UK,7117.0
IT,US,63.0
IT,UZ,4.0
IT,VN,36.0
IT,XK,5.0
IT,ZA,11.0
JM,SE,3.0
JM,UK,2.0
JO,BE,10.0
JO,BG,3.0
JO,CY,2.0
JO,DE,32.0
JO,DK,1.0
JO,EE,3.0
JO,EL,12.0
JO,ES,7.0
JO,FI,11.0
JO,HU,2.0
JO,IT,8.0
JO,LT,1.0
JO,LV,1.0
JO,PL,15.0
JO,PT,15.0
JO,RO,5.0
JO,SE,8.0
JO,SK,4.0
JO,TR,12.0
JO,UK,3.0
JP,AT,6.0
JP,BE,1.0
JP,BG,6.0
JP,CY,2.0
JP,CZ,5.0
JP,DE,29.0
JP,EE,5.0
JP,EL,3.0
JP,ES,18.0
JP,FR,55.0
JP,HR,1.0
JP,HU,1.0
JP,IS,1.0
JP,IT,26.0
JP,LT,5.0
JP,NL,1.0
JP,NO,2.0
JP,PL,39.0
JP,PT,4.0
JP,RO,18.0
JP,SI,1.0
JP,SK,7.0
JP,TR,2.0
KE,AT,1.0
KE,CZ,5.0
KE,DE,15.0
KE,EL,1.0
KE,FI,1.0
KE,HU,6.0
KE,IE,2.0
KE,IT,1.0
KE,LT,1.0
KE,LV,3.0
KE,NL,2.0
KE,PL,18.0
KE,SK,1.0
KG,AT,9.0
KG,BG,7.0
KG,CZ,4.0
KG,DE,33.0
KG,EE,2.0
KG,ES,15.0
KG,FI,1.0
KG,FR,7.0
KG,HR,2.0
KG,HU,2.0
KG,IT,22.0
KG,NO,2.0
KG,PL,12.0
KG,PT,2.0
KG,RO,3.0
KG,TR,1.0
KH,BE,4.0
KH,CZ,3.0
KH,DE,6.0
KH,FR,57.0
KH,IT,7.0
KH,PL,7.0
KH,PT,3.0
KH,RO,3.0
KR,AT,3.0
KR,BE,2.0
KR,BG,4.0
KR,CZ,4.0
KR,DE,10.0
KR,ES,3.0
KR,FI,2.0
KR,HR,4.0
KR,HU,6.0
KR,IT,9.0
KR,LV,1.0
KR,NO,1.0
KR,PL,15.0
KR,PT,2.0
KR,RO,1.0
KR,SI,1.0
KZ,AT,4.0
KZ,BE,13.0
KZ,BG,1.0
KZ,CZ,25.0
KZ,DE,49.0
KZ,EE,7.0
KZ,ES,30.0
KZ,FI,12.0
KZ,FR,92.0
KZ,HR,7.0
KZ,HU,14.0
KZ,IT,42.0
KZ,LI,2.0
KZ,LT,16.0
KZ,LV,9.0
KZ,NO,2.0
KZ,PL,53.0
KZ,PT,20.0
KZ,RO,15.0
KZ,SE,9.0
KZ,SI,7.0
KZ,SK,2.0
KZ,TR,12.0
KZ,UK,11.0
LA,DE,1.0
LA,FR,2.0
LA,PT,3.0
LA,RO,6.0
LA,SE,1.0
LB,AT,1.0
LB,BE,13.0
LB,BG,2.0
LB,CY,2.0
LB,DE,16.0
LB,DK,3.0
LB,EL,5.0
LB,ES,9.0
LB,FI,4.0
LB,FR,130.0
LB,HU,4.0
LB,IE,3.0
LB,IS,2.0
LB,IT,39.0
LB,LT,5.0
LB,NL,1.0
LB,PL,11.0
LB,PT,3.0
LB,RO,1.0
LB,SE,7.0
LB,SI,3.0
LB,UK,6.0
LI,AT,5.0
LI,BE,5.0
LI,BG,1.0
LI,CH,1.0
LI,CZ,15.0
LI,DE,26.0
LI,DK,4.0
LI,ES,12.0
LI,FI,5.0
LI,FR,5.0
LI,GE,2.0
LI,HU,3.0
LI,IE,4.0
LI,IL,6.0
LI,IS,1.0
LI,IT,11.0
LI,LV,1.0
LI,NL,11.0
LI,NO,7.0
LI,PL,8.0
LI,PT,4.0
LI,RO,3.0
LI,RU,1.0
LI,SE,1.0
LI,UK,6.0
LK,CZ,1.0
LK,ES,3.0
LK,IT,3.0
LK,LV,5.0
LK,NO,13.0
LK,RO,2.0
LK,SE,4.0
LK,TR,10.0
LK,UK,2.0
LS,LV,4.0
LS,PL,4.0
LT,AL,5.0
LT,AM,1.0
LT,AR,2.0
LT,AT,146.0
LT,AU,2.0
LT,AZ,5.0
LT,BA,14.0
LT,BE,131.0
LT,BG,32.0
LT,BR,2.0
LT,BY,9.0
LT,CA,5.0
LT,CL,2.0
LT,CM,1.0
LT,CN,6.0
LT,CO,4.0
LT,CY,63.0
LT,CZ,294.0
LT,DE,822.0
LT,DK,82.0
LT,EE,104.0
LT,EG,7.0
LT,EL,58.0
LT,ES,397.0
LT,FI,140.0
LT,FR,290.0
LT,GE,6.0
LT,HR,87.0
LT,HU,72.0
LT,ID,6.0
LT,IE,21.0
LT,IL,26.0
LT,IN,9.0
LT,IR,2.0
LT,IS,17.0
LT,IT,487.0
LT,JO,5.0
LT,JP,3.0
LT,KR,6.0
LT,KZ,20.0
LT,LB,15.0
LT,LU,12.0
LT,LV,229.0
LT,MA,7.0
LT,MD,3.0
LT,ME,2.0
LT,MK,12.0
LT,MT,77.0
LT,MX,5.0
LT,MY,7.0
LT,NL,95.0
LT,NO,114.0
LT,PH,1.0
LT,PL,318.0
LT,PT,278.0
LT,RO,29.0
LT,RS,19.0
LT,RU,22.0
LT,SE,127.0
LT,SI,69.0
LT,SK,47.0
LT,TH,5.0
LT,TN,4.0
LT,TR,150.0
LT,TW,4.0
LT,UA,29.0
LT,UK,158.0
LT,US,7.0
LT,VN,2.0
LT,XK,4.0
LT,ZA,1.0
LU,AT,3.0
LU,BE,22.0
LU,DE,33.0
LU,EL,1.0
LU,ES,6.0
LU,FR,23.0
LU,HU,3.0
LU,IL,1.0
LU,IT,14.0
LU,LV,1.0
LU,NL,6.0
LU,PL,1.0
LU,PT,4.0
LU,RO,1.0
LU,RU,3.0
LU,SE,1.0
LU,SI,2.0
LU,UK,3.0
LV,AL,5.0
LV,AT,56.0
LV,BA,2.0
LV,BE,45.0
LV,BG,50.0
LV,BY,9.0
LV,CN,2.0
LV,CY,19.0
LV,CZ,155.0
LV,DE,295.0
LV,DK,40.0
LV,EE,122.0
LV,EG,1.0
LV,EL,25.0
LV,ES,236.0
LV,FI,58.0
LV,FR,127.0
LV,GE,2.0
LV,HK,11.0
LV,HR,19.0
LV,HU,19.0
LV,ID,1.0
LV,IE,7.0
LV,IL,12.0
LV,IN,4.0
LV,IR,1.0
LV,IS,13.0
LV,IT,184.0
LV,JO,1.0
LV,KE,1.0
LV,KR,3.0
LV,KZ,4.0
LV,LI,5.0
LV,LK,2.0
LV,LT,406.0
LV,LU,4.0
LV,MA,3.0
LV,MT,25.0
LV,MY,1.0
LV,NL,73.0
LV,NO,38.0
LV,PH,6.0
LV,PL,126.0
LV,PT,117.0
LV,RO,22.0
LV,RS,3.0
LV,RU,25.0
LV,SE,89.0
LV,SI,15.0
LV,SK,12.0
LV,TJ,1.0
LV,TR,45.0
LV,UA,10.0
LV,UK,39.0
LV,US,3.0
LV,XK,1.0
LY,LV,6.0
MA,BE,28.0
MA,BG,4.0
MA,CZ,27.0
MA,DE,53.0
MA,DK,2.0
MA,EE,1.0
MA,EL,7.0
MA,ES,83.0
MA,FI,34.0
MA,FR,375.0
MA,HR,5.0
MA,HU,7.0
MA,IE,1.0
MA,IT,154.0
MA,LT,2.0
MA,LU,7.0
MA,LV,9.0
MA,NL,1.0
MA,PL,114.0
MA,PT,43.0
MA,RO,37.0
MA,SE,9.0
MA,SK,3.0
MA,TR,23.0
MD,AT,5.0
MD,BE,10.0
MD,BG,1.0
MD,CZ,3.0
MD,DE,9.0
MD,EE,2.0
MD,EL,15.0
MD,ES,34.0
MD,FI,1.0
MD,FR,26.0
MD,HU,7.0
MD,IT,12.0
MD,LT,8.0
MD,NL,9.0
MD,PL,9.0
MD,PT,3.0
MD,RO,59.0
MD,SI,2.0
MD,SK,5.0
MD,TR,4.0
MD,UK,5.0
ME,AT,11.0
ME,BG,3.0
ME,CZ,2.0
ME,DE,17.0
ME,EE,5.0
ME,EL,3.0
ME,FR,26.0
ME,HR,9.0
ME,IS,1.0
ME,IT,46.0
ME,LT,3.0
ME,LV,1.0
ME,PL,11.0
ME,PT,10.0
ME,RO,1.0
ME,SE,9.0
ME,SI,5.0
ME,SK,13.0
ME,TR,2.0
ME,UK,15.0
MG,BE,1.0
MG,DE,6.0
MG,ES,2.0
MG,FR,36.0
MG,PL,4.0
MK,AL,1.0
MK,AT,4.0
MK,BA,1.0
MK,BG,12.0
MK,CZ,5.0
MK,DE,16.0
MK,EL,3.0
MK,ES,7.0
MK,FR,1.0
MK,HR,16.0
MK,HU,2.0
MK,IT,24.0
MK,JP,1.0
MK,LT,3.0
MK,LV,1.0
MK,NL,1.0
MK,PL,11.0
MK,PT,5.0
MK,RO,2.0
MK,RS,1.0
MK,SE,5.0
MK,SI,16.0
MK,TR,4.0
ML,DK,1.0
ML,FR,1.0
ML,IT,2.0
MM,AT,2.0
MM,DE,26.0
MM,EE,5.0
MM,ES,2.0
MM,FI,5.0
MM,IT,19.0
MM,SE,7.0
MN,AT,11.0
MN,CZ,4.0
MN,ES,3.0
MN,FI,1.0
MN,FR,6.0
MN,HU,6.0
MN,IT,7.0
MN,PL,9.0
MN,PT,1.0
MO,ES,1.0
MO,IT,5.0
MO,PT,2.0
MO,UK,1.0
MT,AT,4.0
MT,BE,2.0
MT,CZ,2.0
MT,DE,7.0
MT,EE,2.0
MT,EL,2.0
MT,ES,7.0
MT,FI,1.0
MT,FR,5.0
MT,HU,1.0
MT,IE,8.0
MT,IT,17.0
MT,LT,1.0
MT,NL,4.0
MT,NO,2.0
MT,PL,6.0
MT,PT,1.0
MT,SE,3.0
MT,TR,1.0
MT,UK,6.0
MU,BG,2.0
MU,ES,1.0
MU,FR,2.0
MU,RO,1.0
MU,SK,2.0
MW,NO,3.0
MW,UK,1.0
MX,BG,1.0
MX,CZ,2.0
MX,DE,9.0
MX,EE,4.0
MX,EL,1.0
MX,ES,1.0
MX,FR,19.0
MX,HU,4.0
MX,IE,2.0
MX,IT,2.0
MX,LV,2.0
MX,NO,1.0
MX,PL,11.0
MX,RO,9.0
MX,SK,4.0
MX,UK,1.0
MY,AT,3.0
MY,DE,9.0
MY,EE,2.0
MY,EL,4.0
MY,ES,18.0
MY,FR,8.0
MY,HU,1.0
MY,IE,2.0
MY,IT,16.0
MY,LT,2.0
MY,LV,2.0
MY,PL,5.0
MY,PT,1.0
MY,RO,2.0
MY,SE,4.0
MY,SI,1.0
MY,SK,4.0
MY,TR,12.0
MY,UK,5.0
MZ,EE,1.0
MZ,ES,9.0
MZ,IT,2.0
MZ,PL,3.0
NE,DE,2.0
NE,FR,3.0
NE,PL,1.0
NE,SI,1.0
NG,CZ,2.0
NG,DE,3.0
NG,ES,5.0
NG,HR,2.0
NG,IS,1.0
NG,IT,2.0
NG,LT,2.0
NG,SE,2.0
NG,UK,1.0
NI,AT,1.0
NI,BE,3.0
NI,CZ,10.0
NL,AL,8.0
